date;GlobHor;GlobInc;T_Amb;WindVel;TArray;ReflFrt;GlobBak;BackShd;ShdBLss;EArrMPP;IL_Vmin;IL_Pmax;EGrdLim;EOutInv;E_Grid
12/13/90 16:00;56.001;68.802;80.003;3;94.761;0.0507;36.179;0.5074;14.038;13242;0;0;0;12600;12125
12/13/90 17:00;3;0;80.003;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/13/90 18:00;0;0;80.003;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/13/90 19:00;0;0;80.003;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/13/90 20:00;0;0;80.003;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/13/90 21:00;0;0;49.998;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/13/90 22:00;0;0;40.001;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/13/90 23:00;0;0;29.997;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 00:00;0;0;29.997;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 01:00;0;0;29.997;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 02:00;0;0;29.997;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 03:00;0;0;2;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 04:00;0;0;0.9996;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 05:00;0;0;0.9996;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 06:00;0;0;0.9996;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 07:00;25;31.815;0.9996;19.999;15.395;0.0008;13.789;0.1934;20.969;4550.7;0;0;0;3646.3;3226.8
12/14/90 08:00;190;435.38;2;19.999;11.258;0.1207;4.041;0.5668;20.277;81577;0;0;0;80465;78840
12/14/90 09:00;379.01;726.14;69.999;19.999;23.285;18.775;19.009;2.666;51.482;150436;0;0;0;148143;144096
12/14/90 10:00;521.99;703.81;10;19.999;25.991;26.194;24.175;33.905;14.829;148802;0;0;0;146546;142570
12/14/90 11:00;609.99;657.91;12;3;27.083;0.718;32.753;45.937;0.7024;141034;0;0;0;138924;135281
12/14/90 12:00;632.99;638.6;13;3;27.693;-0.0149;36.293;50.902;0.498;137625;0;0;0;135579;132077
12/14/90 13:00;589.99;667.67;13;4;28.299;12.034;29.355;41.171;0.6038;141840;0;0;0;139718;136041
12/14/90 14:00;486.01;715.04;14;5;30.271;28.066;20.507;28.761;17.905;148260;0;0;0;146023;142071
12/14/90 15:00;330.01;718.87;16;5;32.245;13.113;13.964;19.585;74.001;143252;0;0;0;141111;137374
12/14/90 16:00;137;289.32;12;3;17.841;0.0502;35.318;0.4953;17.964;50487;0;0;0;49808;48860
12/14/90 17:00;80.001;82.581;12;3;12.197;-0.0001;0.5687;0.0798;0;1362.2;0;0;0;361.2;-43.298
12/14/90 18:00;0;0;11;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 19:00;0;0;11;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 20:00;0;0;11;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 21:00;0;0;80.003;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 22:00;0;0;89.999;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/14/90 23:00;0;0;80.003;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 00:00;0;0;80.003;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 01:00;0;0;80.003;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 02:00;0;0;80.003;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 03:00;0;0;80.003;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 04:00;0;0;89.999;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 05:00;0;0;89.999;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 06:00;0;0;89.999;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 07:00;50.001;7.161;10;3;10.116;0.0002;0.2409;0.0338;0.688;655.08;0;0;0;-20.93;-423.96
12/15/90 08:00;32;43.713;10;4;10.958;0.0656;22.762;0.3192;0.9539;8090;0;0;0;7293.9;6854.3
12/15/90 09:00;66.001;66.016;13;4;14.368;0.9719;11.741;16.467;0.2054;13757;0;0;0;13133;12653
12/15/90 10:00;90.001;87.672;12;5;13.882;0.6158;10.188;14.288;0.0588;18282;0;0;0;17793;17275
12/15/90 11:00;106;104.56;12;5;14.337;0.1319;77.832;10.916;0.0272;21981;0;0;0;21552;20999
12/15/90 12:00;109;108.93;12;5;14.463;-0.002;71.521;10.031;0.0185;23019;0;0;0;22582;22018
12/15/90 13:00;107;104.88;12;60.001;14.323;0.2492;8.381;11.754;0.0228;21980;0;0;0;21552;20998
12/15/90 14:00;86.001;83.88;13;5;14.786;0.7693;10.232;14.351;0.0699;17362;0;0;0;16846;16336
12/15/90 15:00;58.001;70.734;13;5;14.5;0.7848;86.832;12.178;0.3057;14371;0;0;0;13766;13281
12/15/90 16:00;22;29.776;14;5;14.647;0.019;1.317;0.1847;0.9048;5171.5;0;0;0;4287.8;3865
12/15/90 17:00;1;0;15;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 18:00;0;0;17;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 19:00;0;0;18;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 20:00;0;0;19;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 21:00;0;0;19;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 22:00;0;0;19;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/15/90 23:00;0;0;19;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 00:00;0;0;19;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 01:00;0;0;18;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 02:00;0;0;18;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 03:00;0;0;18;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 04:00;0;0;19;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 05:00;0;0;19;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 06:00;0;0;19;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 07:00;50.001;71.308;19;5;19.115;0.0001;0.2408;0.0338;0.6935;631.23;0;0;0;-20.93;-423.96
12/16/90 08:00;33.001;44.881;20;5;20.991;0.066;23.409;0.3283;0.9646;8048.3;0;0;0;7253.7;6814.3
12/16/90 09:00;69.001;68.695;20;5;21.43;10.264;12.378;1.736;0.2088;14027;0;0;0;13415;12933
12/16/90 10:00;117;112.94;21;60.001;23.429;0.8154;13.518;18.959;0.0604;23118;0;0;0;22687;22122
12/16/90 11:00;115;113.33;21;7;23.549;0.1465;84.939;11.913;0.0274;23207;0;0;0;22774;22208
12/16/90 12:00;122;121.94;21;7;23.777;-0.0024;79.266;11.117;0.0204;25125;0;0;0;24678;24091
12/16/90 13:00;184;180.69;21;7;25.015;0.4224;14.362;20.143;0.0264;37442;0;0;0;36896;36156
12/16/90 14:00;92.001;89.341;21;7;22.913;0.8263;10.998;15.424;0.0696;18068;0;0;0;17578;17062
12/16/90 15:00;60.001;72.689;21;60.001;22.551;0.8192;90.674;12.717;0.2998;14420;0;0;0;13820;13335
12/16/90 16:00;26;34.339;20;4;20.751;0.0235;15.986;0.2242;0.8868;5974.3;0;0;0;5116.2;4689
12/16/90 17:00;1;0;18;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 18:00;0;0;15;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 19:00;0;0;14;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 20:00;0;0;14;7;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 21:00;0;0;12;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 22:00;0;0;12;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/16/90 23:00;0;0;12;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 00:00;0;0;12;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 01:00;0;0;13;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 02:00;0;0;12;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 03:00;0;0;12;7;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 04:00;0;0;11;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 05:00;0;0;11;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 06:00;0;0;11;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 07:00;17;21.108;10;5;10.375;0.0005;0.9666;0.1356;13.974;2953.1;0;0;0;2001.2;1589.6
12/17/90 08:00;177;397.18;10;5;18.47;0.1156;41.543;0.5826;18.528;72524;0;0;0;71564;70163
12/17/90 09:00;359.01;696.39;13;5;28.683;17.554;18.036;25.295;50.891;141765;0;0;0;139645;135971
12/17/90 10:00;503.01;683.59;12;60.001;27.543;24.121;22.445;31.479;15.386;143566;0;0;0;141410;137660
12/17/90 11:00;594.99;644.23;13;60.001;27.771;0.7442;31.884;44.718;0.7013;137714;0;0;0;135666;132161
12/17/90 12:00;622.99;628.03;13;5;27.442;-0.0165;34.324;4.814;0.4966;135174;0;0;0;133173;129770
12/17/90 13:00;585.99;660.69;13;5;28.136;11.928;30.043;42.136;0.6013;140585;0;0;0;138485;134861
12/17/90 14:00;486.01;711.72;14;4;30.201;28.665;20.662;28.979;1.775;147718;0;0;0;145491;141562
12/17/90 15:00;330.01;719.84;16;4;32.289;12.942;13.822;19.385;7.14;143675;0;0;0;141527;137772
12/17/90 16:00;146;323.64;12;3;18.573;0.046;30.733;0.431;20.165;56515;0;0;0;55776;54718
12/17/90 17:00;70.001;0;12;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 18:00;0;0;11;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 19:00;0;0;11;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 20:00;0;0;10;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 21:00;0;0;60.002;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 22:00;0;0;60.002;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/17/90 23:00;0;0;49.998;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 00:00;0;0;49.998;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 01:00;0;0;49.998;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 02:00;0;0;40.001;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 03:00;0;0;40.001;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 04:00;0;0;29.997;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 05:00;0;0;29.997;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 06:00;0;0;40.001;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 07:00;28;35.285;40.001;19.999;4.597;0.0009;15.393;0.2159;20.595;5044.5;0;0;0;4155.3;3733.3
12/18/90 08:00;183;424.64;49.998;3;14;0.0952;34.842;0.4887;21.016;77976;0;0;0;76924;75390
12/18/90 09:00;346.01;675.25;10;3;25.162;1.634;17.099;23.982;4.989;138843;0;0;0;136769;133217
12/18/90 10:00;505.01;670.57;12;3;27.147;25.781;26.631;37.351;13.386;140959;0;0;0;138850;135210
12/18/90 11:00;502.01;538.39;16;4;28.286;0.646;28.872;40.493;0.4322;114538;0;0;0;112918;110291
12/18/90 12:00;574.99;579.65;17;4;30.343;-0.0148;32.187;45.143;0.3834;123477;0;0;0;121697;118748
12/18/90 13:00;577.99;651.06;17;5;31.95;1.164;30.103;4.222;0.5541;136852;0;0;0;134829;131358
12/18/90 14:00;474.01;685.91;18;5;33.624;28.324;21.7;30.434;16.327;140841;0;0;0;138748;135112
12/18/90 15:00;300;626.79;19;5;33.136;14.627;15.778;22.129;55.589;125061;0;0;0;123257;120248
12/18/90 16:00;121;251.37;16;4;21.168;0.0506;33.134;0.4647;13.527;44088;0;0;0;43478;42638
12/18/90 17:00;60.001;0;16;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 18:00;0;0;16;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 19:00;0;0;16;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 20:00;0;0;14;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 21:00;0;0;10;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 22:00;0;0;10;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/18/90 23:00;0;0;10;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 00:00;0;0;10;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 01:00;0;0;10;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 02:00;0;0;10;7;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 03:00;0;0;89.999;8;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 04:00;0;0;80.003;7;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 05:00;0;0;80.003;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 06:00;0;0;80.003;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 07:00;19;20.843;69.999;60.001;7.426;0.0006;12.151;0.1704;0.6906;3483.7;0;0;0;2547.7;2133.6
12/19/90 08:00;181;416.2;80.003;60.001;16.833;0.097;36.326;0.5095;20.556;75722;0;0;0;74710;73232
12/19/90 09:00;369.01;726.95;11;60.001;27.369;16.848;17.46;24.488;55.199;148392;0;0;0;146147;142189
12/19/90 10:00;511.01;693.96;11;7;26.752;25.326;23.379;32.789;16.504;146065;0;0;0;143861;140005
12/19/90 11:00;600.99;652.42;12;7;26.946;0.7816;32.082;44.995;0.7232;139778;0;0;0;137690;134100
12/19/90 12:00;627.99;632.74;12;60.001;26.537;-0.0163;34.62;48.554;0.5035;136558;0;0;0;134529;131071
12/19/90 13:00;589.99;663.28;12;60.001;27.181;11.675;30.356;42.574;0.6023;141565;0;0;0;139445;135780
12/19/90 14:00;488.01;710.54;13;60.001;29.155;28.369;20.997;29.448;17.414;147967;0;0;0;145734;141794
12/19/90 15:00;334.01;719.97;14;5;30.258;13.522;14.464;20.286;67.666;144795;0;0;0;142622;138820
12/19/90 16:00;142;310.32;11;4;17.353;0.0502;32.184;0.4514;17.872;54988;0;0;0;54262;53233
12/19/90 17:00;11;10.895;11;3;11.261;-0.0001;0.7661;0.1075;0;1931.6;0;0;0;948.31;541.36
12/19/90 18:00;0;0;11;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 19:00;0;0;10;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 20:00;0;0;80.003;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 21:00;0;0;49.998;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 22:00;0;0;40.001;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/19/90 23:00;0;0;29.997;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 00:00;0;0;29.997;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 01:00;0;0;40.001;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 02:00;0;0;40.001;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 03:00;0;0;29.997;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 04:00;0;0;0.9996;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 05:00;0;0;2;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 06:00;0;0;0.9996;1;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 07:00;15;17.296;0;1;0.3311;0.0004;0.9048;0.1269;0.6944;2670.2;0;0;0;1708.9;1298.7
12/20/90 08:00;180;413.31;2;1;10.714;0.0947;36.213;0.5079;20.578;76391;0;0;0;75358;73863
12/20/90 09:00;372.01;738.5;80.003;19.999;24.6;16.608;17.122;24.014;57.117;151945;0;0;0;149628;145513
12/20/90 10:00;514.99;702.77;10;19.999;25.951;25.682;23.035;32.307;17.233;148263;0;0;0;146017;142065
12/20/90 11:00;606.99;659.99;13;3;28.141;0.804;32.174;45.124;0.7491;140893;0;0;0;138787;135150
12/20/90 12:00;634.99;639.64;13;3;27.715;-0.0161;34.913;48.966;0.5205;137578;0;0;0;135533;132033
12/20/90 13:00;594.99;668.46;13;3;28.324;11.579;30.413;42.655;0.6177;142214;0;0;0;140085;136393
12/20/90 14:00;493.01;712.14;14;3;30.197;28.608;21.774;30.538;17.659;147867;0;0;0;145638;141703
12/20/90 15:00;330.01;717.94;15;3;31.254;12.927;13.829;19.396;66.775;144100;0;0;0;141942;138169
12/20/90 16:00;143;318.03;12;3;18.537;0.0477;29.927;0.4197;18.11;56257;0;0;0;55520;54466
12/20/90 17:00;70.001;0;11;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 18:00;0;0;11;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 19:00;0;0;11;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 20:00;0;0;10;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 21:00;0;0;60.002;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 22:00;0;0;60.002;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/20/90 23:00;0;0;49.998;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 00:00;0;0;49.998;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 01:00;0;0;49.998;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 02:00;0;0;49.998;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 03:00;0;0;40.001;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 04:00;0;0;29.997;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 05:00;0;0;29.997;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 06:00;0;0;29.997;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 07:00;24;28.863;2;19.999;25.088;0.0005;13.636;0.1912;13.965;4333.7;0;0;0;3422.9;3004.6
12/21/90 08:00;164;350.26;29.997;3;10.389;0.1202;47.097;0.6605;15.863;65380;0;0;0;64515;63275
12/21/90 09:00;327;624.95;80.003;3;21.936;18.043;19.442;27.267;43.868;129894;0;0;0;127978;124785
12/21/90 10:00;460.01;621.8;11;4;25.043;23.966;23.054;32.333;13.357;131433;0;0;0;129496;126243
12/21/90 11:00;562.99;613.99;14;5;28.069;0.7613;30.238;42.408;0.627;130978;0;0;0;129055;125820
12/21/90 12:00;589.99;594.37;15;60.001;28.678;-0.0143;32.651;45.794;0.4336;127381;0;0;0;125526;122430
12/21/90 13:00;526.99;589.41;15;60.001;28.471;10.218;28.343;39.751;0.4479;125129;0;0;0;123315;120304
12/21/90 14:00;444.01;626.51;16;60.001;30.176;26.754;22.756;31.916;13.136;130022;0;0;0;128121;124923
12/21/90 15:00;280;533.72;17;60.001;28.915;18.571;20.264;28.421;38.959;108517;0;0;0;107010;104586
12/21/90 16:00;106;192.47;15;60.001;19.037;0.0682;41.818;0.5865;76.844;35030;0;0;0;34497;33790
12/21/90 17:00;50.001;0;15;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 18:00;0;0;16;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 19:00;0;0;16;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 20:00;0;0;15;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 21:00;0;0;14;7;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 22:00;0;0;14;7;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/21/90 23:00;0;0;14;7;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 00:00;0;0;14;8;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 01:00;0;0;13;8;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 02:00;0;0;14;7;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 03:00;0;0;14;7;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 04:00;0;0;14;7;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 05:00;0;0;14;60.001;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 06:00;0;0;14;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 07:00;40.001;0;14;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 08:00;47.001;68.733;14;19.999;15.494;0.0736;29.542;0.4143;18.711;12629;0;0;0;11972;11501
12/22/90 09:00;171;272.3;17;3;22.981;15.231;17.726;24.861;15.203;56283;0;0;0;55555;54501
12/22/90 10:00;99.002;96.499;17;3;19.073;0.7183;11.485;16.108;0.0718;19886;0;0;0;19449;18916
12/22/90 11:00;186;189.72;19;3;23.267;0.2646;12.914;18.112;0.0615;39746;0;0;0;39180;38407
12/22/90 12:00;530.99;534.34;20;4;32.299;-0.012;30.278;42.465;0.3115;112932;0;0;0;111350;108777
12/22/90 13:00;541.99;607.5;20;5;33.975;10.285;28.471;3.993;0.4914;126888;0;0;0;125052;121974
12/22/90 14:00;461.01;660.53;20;4;35.068;2.656;21.233;29.779;14.777;135062;0;0;0;133078;129680
12/22/90 15:00;314;662.18;21;4;36.022;1.334;14.448;20.264;54.269;131150;0;0;0;129239;125996
12/22/90 16:00;137;293.04;18;3;24.123;0.0576;34.434;0.4829;14.594;51756;0;0;0;51074;50104
12/22/90 17:00;80.001;78.805;18;3;18.196;-0.0001;0.5705;0.08;0;1319.7;0;0;0;317.42;-86.895
12/22/90 18:00;0;0;17;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 19:00;0;0;16;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 20:00;0;0;14;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 21:00;0;0;10;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 22:00;0;0;10;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/22/90 23:00;0;0;89.999;5;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 00:00;0;0;89.999;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 01:00;0;0;89.999;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 02:00;0;0;80.003;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 03:00;0;0;69.999;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 04:00;0;0;40.001;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 05:00;0;0;40.001;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 06:00;0;0;40.001;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 07:00;13;15.106;40.001;3;4.289;0.0003;0.7826;0.1098;0.6882;2235.1;0;0;0;1260.9;852.57
12/23/90 08:00;170;392.28;49.998;4;13.26;0.0807;32.661;0.4581;20.061;71430;0;0;0;70477;69102
12/23/90 09:00;356.01;715.62;89.999;4;25.096;15.237;16.093;2.257;56.996;146870;0;0;0;144648;140756
12/23/90 10:00;506.01;694.36;10;5;25.745;26.216;22.91;32.131;17.493;146511;0;0;0;144296;140420
12/23/90 11:00;602.99;657.91;12;60.001;27.07;0.825;31.101;4.362;0.7436;140674;0;0;0;138570;134942
12/23/90 12:00;630.99;635.18;12;60.001;26.594;-0.0139;34.794;48.799;0.5098;137076;0;0;0;135037;131558
12/23/90 13:00;592.99;662.99;12;5;27.18;11.024;30.603;42.921;0.6003;141577;0;0;0;139457;135791
12/23/90 14:00;492.01;710;12;5;28.138;27.419;21.074;29.556;16.841;148393;0;0;0;146149;142191
12/23/90 15:00;342.01;725.35;12;4;28.365;13.718;14.829;20.797;59.585;147143;0;0;0;144923;141019
12/23/90 16:00;147;327.7;89.999;4;15.807;0.0527;30.715;0.4308;16.625;59341;0;0;0;58568;57454
12/23/90 17:00;70.001;0;89.999;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 18:00;0;0;80.003;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 19:00;0;0;80.003;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 20:00;0;0;69.999;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 21:00;0;0;40.001;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 22:00;0;0;40.001;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/23/90 23:00;0;0;40.001;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/24/90 00:00;0;0;40.001;4;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/24/90 01:00;0;0;29.997;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/24/90 02:00;0;0;2;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/24/90 03:00;0;0;0;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/24/90 04:00;0;0;-0.9997;3;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/24/90 05:00;0;0;-0.9997;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/24/90 06:00;0;0;-20.001;19.999;0;0;0;0;0;0;0;0;0;-20.93;-423.96
12/24/90 07:00;12;14.018;-20.001;19.999;-17.343;0.0002;0.7203;0.101;0.6908;2071.4;0;0;0;1091.8;684.28
12/24/90 08:00;172;389.87;0;19.999;81.663;0.0886;36.585;0.5131;19.688;72131;0;0;0;71158;69766
12/24/90 09:00;367.01;737.65;40.001;19.999;20.519;16.016;16.979;23.814;59.087;153442;0;0;0;151087;146905
12/24/90 10:00;504.01;695.18;60.002;19.999;21.722;26.212;22.203;31.141;17.982;148455;0;0;0;146196;142236
12/24/90 11:00;597.99;653.6;80.003;3;22.926;0.8313;30.563;42.865;0.7566;141525;0;0;0;139396;135733
12/24/90 12:00;625.99;630.03;80.003;3;22.43;-0.0128;34.422;48.278;0.5158;137710;0;0;0;135651;132147
12/24/90 13:00;591.99;661.24;80.003;3;23.093;10.813;30.431;4.268;0.6043;142994;0;0;0;140838;137113
12/24/90 14:00;488.01;698.51;89.999;3;24.822;28.438;21.83;30.617;16.667;147598;0;0;0;145361;141438
